contentId,tokens,unique_tokens,average_token_length,n_non_stop_unique_tokens,global_subjectivity,avg_positive_polarity,global_sentiment_polarity
-389749390447363927,524.0,284.0,4.643129770992366,0.5861344537815126,0.22000000000000003,0.2,0.05500000000000001
-389749390447363927,524.0,284.0,4.643129770992366,0.5861344537815126,0.22000000000000003,0.2,0.05500000000000001
-2220859822082318562,524.0,284.0,4.643129770992366,0.5861344537815126,0.22000000000000003,0.2,0.05500000000000001
-2220859822082318562,524.0,284.0,4.643129770992366,0.5861344537815126,0.22000000000000003,0.2,0.05500000000000001
-2667874153709252756,211.0,124.0,4.459715639810427,0.6417112299465241,0.7799999999999999,0.3666666666666667,0.07333333333333333
7933362470375280252,961.0,384.0,4.343392299687825,0.5909943714821764,0.48382275132275115,0.3586335403726708,0.1173236331569665
-3653998742295730637,1024.0,400.0,4.5068359375,0.592057761732852,0.4287746718302274,0.3374010136205259,0.09420836365280809
186710613029854965,51.0,39.0,5.313725490196078,0.8484848484848485,0.4619047619047618,0.21428571428571427,0.047619047619047616
-7780475830807410936,49.0,39.0,5.061224489795919,0.875,0.475,0.4787878787878788,0.36761363636363636
-1853084798056642222,53.0,37.0,6.0,0.7428571428571429,0.39999999999999997,0.0,0.0
1681163606115593313,877.0,331.0,4.986316989737742,0.4971857410881801,0.528255686112829,0.3385893416927899,0.0717550505050505
-7259527987837041658,53.0,43.0,5.226415094339623,0.9142857142857143,0.7145833333333333,0.611111111111111,0.4270833333333333
972258375127367383,50.0,42.0,5.02,0.9393939393939394,0.4628571428571428,0.43333333333333335,0.24571428571428572
8801504303517439478,59.0,48.0,5.372881355932203,0.8947368421052632,0.4916666666666667,0.6,0.15833333333333333
-4024233104105796278,61.0,45.0,5.049180327868853,0.8333333333333334,1.0,0.5,0.5
-582471538642477927,42.0,37.0,5.976190476190476,0.8709677419354839,0.5833333333333334,0.45,0.3
-4844663695104994694,632.0,274.0,4.139240506329114,0.5673575129533679,0.5677720602248904,0.3773060273060273,0.17798061477306762
5640834597379907148,553.0,318.0,5.30379746835443,0.6065891472868217,0.0,0.0,0.0
3756874058845999993,2572.0,643.0,4.680015552099533,0.39436619718309857,0.5459458905965454,0.3274948464234178,0.052452669237603715
65053321054180411,1133.0,373.0,5.138570167696381,0.47112462006079026,0.5052613049601001,0.3708990414347557,0.024692275595890045
-4600611344822394376,859.0,367.0,4.582072176949942,0.5439560439560439,0.6637369627827644,0.46502100840336136,-0.18481764206955043
7498047411414226273,3069.0,651.0,4.63603779732812,0.3300117233294256,0.6321910966992939,0.36481831997789443,-0.1706054692120266
-6511498353814468913,66.0,54.0,4.454545454545454,0.9655172413793104,0.5,0.35555555555555557,0.23749999999999996
7229629480273331039,368.0,210.0,4.790760869565218,0.7333333333333333,0.34123075998076,0.4626432391138273,0.15828523328523325
1485652648052127324,1061.0,454.0,5.160226201696513,0.6038034865293186,0.45675126616303086,0.36755986920880535,0.1035920125626008
-5781461435447152359,334.0,184.0,4.562874251497006,0.75,0.49418196745782966,0.36161616161616156,0.2488169876100911
-8984665034930053829,60.0,50.0,5.516666666666667,0.8787878787878788,0.7255952380952381,0.40285714285714286,0.3357142857142857
8878031598946138458,478.0,237.0,4.556485355648536,0.6914498141263941,0.41296241637150716,0.40891608391608386,0.22703536993309717
-8340365043226490059,606.0,301.0,4.625412541254126,0.5278276481149012,0.39285714285714285,0.33125,0.20267857142857143
-6346370309134074019,1214.0,455.0,5.735584843492586,0.4037769784172662,0.3552830940988836,0.33969696969696966,0.11474282296650717
3906974906788964502,1237.0,470.0,5.080032336297494,0.4052401746724891,0.3909090909090909,0.3499999999999999,0.20227272727272727
-6479058008972757948,321.0,210.0,5.140186915887851,0.6891891891891891,0.5499999999999999,0.4405797101449276,0.50625
8982094176562780806,1237.0,568.0,4.491511721907842,0.7026627218934911,0.5093864344980419,0.3997253532630891,0.10780439922180993
-5600393064072065417,276.0,182.0,5.318840579710145,0.7795698924731183,0.4875661375661376,0.36,0.24285714285714283
-2841995722250280583,598.0,309.0,4.854515050167224,0.7122093023255814,0.4879284130503642,0.3673957621326042,0.10342730440291414
-3548152957882579401,879.0,419.0,5.266211604095563,0.5156054931335831,0.0,0.0,0.0
-1165347641456093580,125.0,89.0,5.032,0.9142857142857143,0.4725,0.43928571428571433,0.3325
-8797444257711529901,1369.0,560.0,4.509861212563916,0.44641418211120065,0.6499999999999999,0.175,0.1125
756136904399885845,679.0,334.0,5.453608247422681,0.647887323943662,0.5264737854737855,0.33913350090769445,0.12219504569504573
756136904399885845,679.0,334.0,5.453608247422681,0.647887323943662,0.5264737854737855,0.33913350090769445,0.12219504569504573
1347061627677516149,679.0,334.0,5.453608247422681,0.647887323943662,0.5264737854737855,0.33913350090769445,0.12219504569504573
5937899505996968869,878.0,438.0,4.6548974943052395,0.6758241758241759,0.40948193111236586,0.3551219992129083,0.09642653240479328
6484776051882277624,898.0,372.0,4.377505567928731,0.5290102389078498,0.5808603088453835,0.46964472309299893,0.09690468113975576
1362723651715193305,1924.0,802.0,4.793659043659043,0.5986622073578596,0.46270306754177715,0.37533249882647474,0.08859202625331652
1400543852157442197,226.0,142.0,4.6415929203539825,0.865546218487395,0.4352430555555556,0.31428571428571433,0.0796875
2415534163825594672,1893.0,748.0,4.193343898573692,0.5960144927536232,0.5132528784872536,0.3886235628171112,0.07723447974912821
-7586203274767893481,452.0,257.0,5.119469026548672,0.7214765100671141,0.48802447552447553,0.3616822991822992,0.21193389943389945
-8099145207792678586,353.0,165.0,4.444759206798867,0.6557377049180327,0.4913690476190476,0.35583333333333333,0.20481770833333332
5462702203586546682,56.0,42.0,4.714285714285714,0.7959183673469388,0.5,0.375,0.25
3929262240746146680,378.0,200.0,4.738095238095238,0.7320574162679426,0.3949008885850991,0.3068078746650176,0.11082365003417637
532564948976818124,212.0,149.0,5.1084905660377355,0.8848920863309353,0.3955555555555555,0.3647222222222222,0.15285714285714286
-1730766821655383888,147.0,107.0,5.36734693877551,0.8602150537634409,0.5248148148148147,0.17333333333333334,0.021481481481481476
-535029905294961110,1849.0,633.0,4.838831800973499,0.5399201596806387,0.37827767939131574,0.3452186421173763,0.10996217143021117
-5500597021296520708,924.0,375.0,4.688311688311688,0.515702479338843,0.48310314024599743,0.37957251082251087,0.11204734419020135
1544550983918141657,611.0,288.0,4.5220949263502455,0.6363636363636364,0.42696135831381754,0.42733333333333334,0.056625683060109296
5163772683749067995,1165.0,492.0,5.1339055793991415,0.6200294550810015,0.46632723337268817,0.29379004329004327,0.08558179194542832
-2516726696296387544,1528.0,637.0,4.587696335078534,0.6358447488584474,0.45541973662834584,0.3575620147048718,0.06848797817340861
-5071600977095793163,180.0,138.0,4.933333333333334,0.9285714285714286,0.47971014492753616,0.37424242424242427,0.07173913043478261
3035329611795434601,5958.0,1768.0,4.440416247062773,0.4818682912677691,0.43306831479799335,0.3498428416821274,0.12720475072081883
9113647036759476320,2307.0,897.0,5.2193324664065885,0.5807142857142857,0.49437143762386493,0.38394212309429704,0.1654288551254571
-7082978776831463151,1306.0,530.0,4.847626339969372,0.602921646746348,0.4470230237309443,0.3572754329004329,0.12467075278956465
-7646489242554562522,319.0,210.0,4.601880877742946,0.8324873096446701,0.47230238896905563,0.3636363636363636,0.022270322270322267
-9192549002213406534,190.0,131.0,4.568421052631579,0.8407079646017699,0.5032967032967033,0.446031746031746,0.2934065934065935
5304344058087060692,1039.0,486.0,4.8152069297401345,0.705982905982906,0.4771099086099085,0.3233621933621934,0.10852140452140456
8587620342631480154,976.0,410.0,4.828893442622951,0.62152133580705,0.47699645642683625,0.37153409090909084,0.1329976985040276
2910288655685129221,58.0,47.0,4.620689655172414,0.8918918918918919,0.39848484848484855,0.3715909090909091,0.1462121212121212
119886322445874454,1952.0,539.0,4.421106557377049,0.41160714285714284,0.5180608130026734,0.3357238662976368,0.03529325648511696
515531013045220470,430.0,231.0,5.104651162790698,0.7,0.4956563706563707,0.4412280701754386,0.1988738738738739
204997192300542382,1026.0,476.0,5.189083820662768,0.5,0.19999999999999998,0.0,-0.1142857142857143
7494490104520466117,1346.0,474.0,4.274888558692422,0.5181818181818182,0.4324062511562511,0.36619933097205826,0.1809663426850927
-5636731245639685654,1035.0,498.0,5.488888888888889,0.5184016824395373,0.325,0.2,0.0625
4981361987119307017,610.0,280.0,4.518032786885246,0.6160458452722063,0.36274891774891777,0.3414718614718615,0.09068181818181816
3365858042237188987,479.0,245.0,5.250521920668058,0.6529968454258676,0.4501160876160876,0.2511303511303511,-0.026035076035076037
7059601745558171892,1034.0,360.0,4.505802707930368,0.5156794425087108,0.32548419593874134,0.3592447026657553,0.05481660595296958
7921510628110926276,172.0,125.0,5.122093023255814,0.7625,0.16666666666666666,0.0,0.0
7921510628110926276,172.0,125.0,5.122093023255814,0.7625,0.16666666666666666,0.0,0.0
5152069678055228801,1059.0,507.0,4.86024551463645,0.6576168929110106,0.43566893424036274,0.3596464646464646,0.03558956916099774
-7613994611628693820,49.0,39.0,5.530612244897959,0.8809523809523809,0.25,0.0,0.0
8690601908689146128,874.0,360.0,4.567505720823799,0.6125,0.4450997392758756,0.3342245989304813,0.12655143152302245
5238119115012015307,5750.0,1792.0,5.404347826086957,0.46408991228070173,0.5032143318165685,0.4093422766345402,0.17588233141547832
2075656428057535795,857.0,355.0,4.528588098016336,0.5689320388349515,0.4508636363636363,0.32249870129870134,0.1133852813852814
-6810702648836067504,1871.0,667.0,4.680384820951363,0.3825072886297376,0.40461845846461225,0.1751082251082251,-0.11597569097569099
-1473180765724334454,316.0,187.0,5.55379746835443,0.6385964912280702,0.2785714285714286,0.2875,0.08214285714285714
7933360486658437274,188.0,128.0,5.1861702127659575,0.8181818181818182,0.34411764705882353,0.3375,0.15882352941176472
8586403905004879205,944.0,405.0,4.862288135593221,0.6450381679389313,0.46243085618085633,0.41479459316194006,0.24283860429693757
4668172927098913296,885.0,473.0,4.897175141242938,0.7591911764705882,0.4151819629034817,0.2891104594330401,0.01901478268566876
-4130193294870737688,885.0,473.0,4.897175141242938,0.7591911764705882,0.4151819629034817,0.2891104594330401,0.01901478268566876
-6843047699859121724,460.0,265.0,5.234782608695652,0.6151960784313726,0.3444444444444444,0.5572727272727273,0.24391571969696968
-6859269826758227273,116.0,88.0,4.913793103448276,0.875,0.4653409090909091,0.40252525252525256,0.3018939393939394
5728858831120768412,414.0,208.0,4.98792270531401,0.6733870967741935,0.34796747967479674,0.3692307692307693,0.08008130081300815
5659318589553771161,594.0,329.0,4.747474747474747,0.7658402203856749,0.4086390025069272,0.3129571577847439,0.1364559968333553
7024819429467163565,331.0,180.0,4.111782477341389,0.7653631284916201,0.3519293924466339,0.3655555555555556,0.1739942528735632
4654349179360175629,318.0,171.0,5.10062893081761,0.5614617940199336,0.3,0.0,0.0
-6734931185433789466,766.0,324.0,5.075718015665796,0.5618448637316562,0.48631601731601715,0.35765993265993273,0.1617900432900433
7036087807129071010,980.0,452.0,5.385714285714286,0.5978260869565217,0.5170245918739893,0.4129674723424724,0.0875449851353466
6989198691754522425,127.0,71.0,4.669291338582677,0.6407766990291263,0.0,0.0,0.0
7206850235815254159,287.0,148.0,3.8850174216027873,0.6143790849673203,0.472551406926407,0.4232954545454545,0.26396780303030304
2505379943041571189,1388.0,510.0,4.376080691642652,0.5384615384615384,0.47653063310958044,0.37349983349983346,0.059370490620490615
-5571606607344218289,601.0,289.0,5.505823627287854,0.507168458781362,0.8333333333333333,0.16666666666666666,0.05416666666666667
6044362651232258738,1514.0,643.0,4.824966974900924,0.4533807829181495,1.0,0.0,0.0
-8734181034726403477,1302.0,464.0,5.110599078341014,0.4758539458186101,0.4182293716384625,0.27549337916984973,0.10631477108749836
-23817016428727099,70.0,58.0,4.371428571428571,1.0,0.6382920110192837,0.33530303030303027,0.25936639118457294
-4875060556471576861,678.0,331.0,4.612094395280236,0.693717277486911,0.4130990578049401,0.3527202527202527,0.14238700025464732
4118743389464105405,741.0,354.0,4.5492577597840755,0.6643835616438356,0.4218351798860274,0.39493207941483804,0.10387837209871108
-8618420761918493321,1032.0,474.0,4.7228682170542635,0.6716171617161716,0.38981456429373096,0.36849173553719006,0.11608946608946608
-4698104907897418459,322.0,187.0,4.686335403726708,0.6954545454545454,0.4225228475228474,0.43081918081918086,0.19662898829565498
1314740759271289025,387.0,243.0,4.981912144702842,0.7834645669291339,0.4358498403952949,0.2707091927680163,0.13945625081988716
9222265156747237864,633.0,335.0,4.688783570300158,0.728,0.4090390203403902,0.3213497217068646,0.11240511771333687
8736111317960965711,336.0,185.0,5.4226190476190474,0.6724890829694323,0.530156402737048,0.37053030303030304,0.1485092864125122
8808216970065110104,861.0,419.0,4.616724738675958,0.7108433734939759,0.30159932659932653,0.34285714285714286,0.08113425925925924
2842727018572461564,636.0,328.0,5.00314465408805,0.717032967032967,0.47273576097105524,0.28761904761904766,-0.07023809523809524
6255978182562760059,2511.0,759.0,4.9064117881322185,0.4853675945753034,0.495010342789598,0.40044343044343045,0.1826249577845322
8651615486877503655,1458.0,539.0,4.602194787379973,0.5482717520858165,0.45680613884497356,0.3954999301773495,0.20058332983090263
-6704596170548214779,202.0,126.0,5.232673267326732,0.7723577235772358,0.6599999999999999,0.4083333333333333,0.34750000000000003
2901480192726556992,3012.0,960.0,4.614873837981408,0.48324022346368717,0.49274308649308646,0.3867159277504105,0.11144943363693366
-1449104782233586994,4033.0,1144.0,4.41086040168609,0.4825824431026475,0.48027074241950274,0.37898036487322206,0.1570226169606335
-8142426490949346803,225.0,149.0,4.888888888888889,0.6971153846153846,0.0625,0.0,-0.0125
4548329563501022787,1172.0,501.0,5.112627986348123,0.5985915492957746,0.4361504098738142,0.3592888064316636,0.10281143501888182
-548495338204268789,1172.0,501.0,5.112627986348123,0.5985915492957746,0.4361504098738142,0.3592888064316636,0.10281143501888182
8497861351486449784,1172.0,501.0,5.112627986348123,0.5985915492957746,0.4361504098738142,0.3592888064316636,0.10281143501888182
6754417485681598974,772.0,393.0,4.962435233160622,0.720173535791757,0.47234572616925546,0.411891563720832,0.14508233596468886
7818691400791322406,230.0,147.0,4.921739130434783,0.6777251184834123,0.5833333333333334,0.9,0.016666666666666663
8497861351486449784,1172.0,501.0,5.112627986348123,0.5985915492957746,0.4361504098738142,0.3592888064316636,0.10281143501888182
-6484638837208285334,809.0,313.0,4.203955500618047,0.5440860215053763,0.45366529047084597,0.399268660632297,0.21525706803484587
1137471872769164371,245.0,153.0,4.8612244897959185,0.7169811320754716,0.5362605648319934,0.38980880230880227,0.2665300968872398
-7992053163122498177,615.0,320.0,5.4975609756097565,0.690176322418136,0.5199113386613387,0.37187770562770567,0.20480196886446891
1306706744219888810,830.0,336.0,4.513253012048192,0.5817409766454352,0.42516870384517447,0.3863136863136863,0.08543576521517698
-3319960804317299025,415.0,211.0,5.1734939759036145,0.6213235294117647,0.34040816326530615,0.5080357142857143,0.22081632653061223
5913609969272242724,732.0,326.0,4.78551912568306,0.6282352941176471,0.4585533402434811,0.2946727614490772,0.12453534337337155
7105108082715965818,570.0,275.0,4.536842105263158,0.6870967741935484,0.5086787184009407,0.5192460317460318,0.1776014109347443
4437902912817080687,870.0,376.0,5.1080459770114945,0.572202166064982,0.43943744588744593,0.37914656771799626,0.17317456709956708
-7908990633460844158,107.0,82.0,5.214953271028038,0.7777777777777778,0.0,0.0,0.0
408569329455206654,42.0,37.0,5.333333333333333,0.9259259259259259,0.0,0.0,0.0
9091641298512813712,857.0,403.0,5.037339556592766,0.6384615384615384,0.5230080105080108,0.38864924757781905,0.1685817885817886
-1852324383183073754,231.0,144.0,5.090909090909091,0.7337662337662337,0.47337513061651,0.413511586452763,0.2217136886102403
3705075652854270482,1858.0,577.0,4.57481162540366,0.47378640776699027,0.44942153182893946,0.3717283950617284,0.10456915662355477
-1549326815285717811,381.0,232.0,4.853018372703412,0.8173913043478261,0.571883608815427,0.43006198347107444,0.04969008264462809
2990005046938769485,789.0,362.0,4.889733840304182,0.6409185803757829,0.4298499119927692,0.3223694316436252,0.08642012749155605
-1123543351704082417,113.0,69.0,4.982300884955753,0.6435643564356436,0.08,0.0,0.0
-4475938295812802739,179.0,127.0,5.446927374301676,0.779874213836478,0.5375,0.55,0.275
-3428996085514172371,525.0,288.0,5.12952380952381,0.7223880597014926,0.3792728876062209,0.3808982683982684,0.09299142215808882
4559158557590109105,1012.0,370.0,5.560276679841897,0.3923913043478261,0.22667297979797968,0.2079889807162534,0.02171717171717171
-662806181534790446,53.0,48.0,5.320754716981132,0.9375,0.5833333333333334,0.375,0.125
-1622037268576555626,709.0,367.0,5.062059238363893,0.6868008948545862,0.46892278797040704,0.29514941077441076,0.1339692274216084
-1444481301861872291,199.0,143.0,4.939698492462312,0.7679558011049724,0.2354166666666667,0.5,0.012499999999999992
4918358495761748770,435.0,239.0,5.133333333333334,0.585,0.5333333333333333,0.03333333333333333,0.04791666666666666
6015995473246774717,1396.0,486.0,5.584527220630372,0.490104772991851,0.5012605617274289,0.3938889226038758,0.22857240650915345
-158184760257182670,831.0,389.0,4.906137184115524,0.6713709677419355,0.5095758671708037,0.3948623136123136,0.14084744369554497
1968587931268137930,786.0,382.0,4.603053435114504,0.5074224021592443,0.7791666666666667,0.2708333333333333,0.37604166666666666
-6726685468116057064,490.0,273.0,4.591836734693878,0.5847826086956521,0.6666666666666666,0.3333333333333333,0.41666666666666663
-5123671543726522991,444.0,223.0,4.995495495495495,0.656,0.37462585034013607,0.27821428571428575,0.09773809523809525
-2990485643677949494,125.0,90.0,5.656,0.7840909090909091,0.5319444444444444,0.42142857142857143,0.225
-2990485643677949494,125.0,90.0,5.656,0.7840909090909091,0.5319444444444444,0.42142857142857143,0.225
-2990485643677949494,125.0,90.0,5.656,0.7840909090909091,0.5319444444444444,0.42142857142857143,0.225
-1312850681127865433,1931.0,720.0,5.19730709476955,0.540765391014975,0.4666664777921317,0.351616934652649,0.09638239160490465
-1312850681127865433,1931.0,720.0,5.19730709476955,0.540765391014975,0.4666664777921317,0.351616934652649,0.09638239160490465
-3338916066794638254,752.0,333.0,4.86436170212766,0.48005908419497784,0.625,0.575,0.08333333333333333
7540764978459875963,251.0,178.0,4.701195219123506,0.8653846153846154,0.5131818181818182,0.3207459207459208,0.07203787878787878
5514214996211995551,519.0,299.0,4.917148362235068,0.7227138643067846,0.4688034188034189,0.43300865800865795,0.22872405372405374
-5411404485622449820,256.0,185.0,4.65625,0.893491124260355,0.3846394984326019,0.46529720279720277,0.15351684952978056
-8935051432668167578,462.0,282.0,4.593073593073593,0.7953020134228188,0.43398954703832754,0.3432034632034632,0.10885307781649245
-5997023418322622504,269.0,182.0,4.736059479553903,0.8323699421965318,0.45552104899930984,0.42453617810760663,0.21578047556308425
6240076106289531207,250.0,180.0,5.088,0.8546511627906976,0.4619543650793651,0.4272108843537415,0.10719246031746033
7000840123067725009,255.0,187.0,4.952941176470588,0.8763440860215054,0.3898550724637681,0.40384615384615385,0.16956521739130437
-3750301395521973493,227.0,162.0,4.9118942731277535,0.8701298701298701,0.35431547619047615,0.3799450549450549,0.18219246031746028
-3336755617029300430,292.0,205.0,4.75,0.8846153846153846,0.5300356506238859,0.5275974025974025,0.1270499108734403
-4761420664091904483,163.0,103.0,5.447852760736196,0.73,0.39665142549757937,0.42954545454545456,0.25664335664335663
-6467708104873171151,1510.0,582.0,4.960264900662252,0.5746864310148233,0.4367153120177312,0.3683563035603852,0.09344001652469391
2817960273225808857,128.0,91.0,5.0390625,0.7288135593220338,1.0,0.0,-0.8
-2766592729910903198,525.0,273.0,4.824761904761905,0.558091286307054,0.3444444444444444,0.03333333333333333,-0.11944444444444445
1286723199785027310,214.0,132.0,5.313084112149533,0.7407407407407407,0.5098214285714285,0.3995238095238095,0.23928571428571427
2280365999288629014,1804.0,617.0,4.695676274944567,0.49121184088806663,0.49102897573236537,0.485706430666108,0.3097959620417249
1595230810451459837,226.0,148.0,4.610619469026549,0.8615384615384616,0.3633225108225108,0.3167316017316017,0.15836580086580088
8120046881003900118,4015.0,1092.0,4.364383561643836,0.49327354260089684,0.5072980667756786,0.35367866419294997,0.10109202903232756
-4748027149000767298,2334.0,696.0,4.376606683804627,0.468944099378882,0.5150778640551371,0.3821919543870763,0.11617871522416973
8596997246990922861,2226.0,799.0,4.703504043126685,0.5633359559402046,0.49354348711987583,0.4236426452335543,0.24093522860883956
2793899372921426050,206.0,152.0,5.150485436893204,0.875,0.5963690476190477,0.353968253968254,0.019285714285714285
-3850335246895770347,1280.0,520.0,4.7015625,0.5572519083969466,0.4290881591086507,0.33999068061568066,0.16058388332978488
-605114438206384896,547.0,293.0,4.837294332723949,0.7155688622754491,0.31543700552321235,0.3228693181818182,0.15966188983430363
-3820497466351868775,320.0,184.0,5.125,0.7789473684210526,0.5995186559472273,0.4479437229437229,0.22436069882498458
-4187268503708157132,7708.0,2193.0,4.483912817851583,0.4735887553842666,0.496201248550646,0.3965481292900648,0.1448471001332448
-4187268503708157132,7708.0,2193.0,4.483912817851583,0.4735887553842666,0.496201248550646,0.3965481292900648,0.1448471001332448
-456574518348806233,7708.0,2193.0,4.483912817851583,0.4735887553842666,0.496201248550646,0.3965481292900648,0.1448471001332448
-456574518348806233,7708.0,2193.0,4.483912817851583,0.4735887553842666,0.496201248550646,0.3965481292900648,0.1448471001332448
910894669274456978,620.0,311.0,4.588709677419355,0.6580976863753213,0.4779129464285714,0.40499659863945586,0.1648046875
4153717385931831462,182.0,127.0,4.884615384615385,0.8018018018018018,0.46067461949814886,0.4113636363636364,0.24919786096256685
-5756697018315640725,4487.0,1539.0,4.476487630933809,0.5609375,0.4543710987142109,0.3997134156692981,0.13386594511993108
-2333243857499586461,301.0,178.0,5.332225913621262,0.6178571428571429,0.25,0.0,0.0
-8819557474068526071,1914.0,681.0,4.494252873563219,0.5613207547169812,0.5102832976929361,0.36940810704447063,0.18909548366626683
-7876497512693688413,3039.0,976.0,4.461006910167819,0.5167943429581615,0.49899008399008415,0.4348885047805911,0.12517507624650479
8483892789913825147,2572.0,738.0,4.758164852255055,0.43063773833004604,0.42474256068006055,0.3761992511992512,0.036599927849927855
-3410781775610270991,1954.0,706.0,4.930910951893551,0.5334476843910806,0.3863220485287525,0.3646549284049284,0.03948045436872249
-5331421579623797776,280.0,168.0,4.642857142857143,0.782608695652174,0.5532037407037408,0.34264069264069263,0.16448828948828947
-1625815289565836489,577.0,267.0,4.518197573656845,0.6299694189602446,0.42315367965367956,0.26174615614270785,0.12088419913419918
-1313614305945895108,841.0,422.0,4.48038049940547,0.7035573122529645,0.38697524697524704,0.3146953046953047,0.05366827616827615
966067567430037498,782.0,320.0,4.466751918158568,0.6107226107226107,0.4734386068476978,0.5078823953823954,0.2918126065853339
5965544132537436406,939.0,381.0,4.787007454739084,0.5589285714285714,0.425540824915825,0.3406828020464384,0.144634139009139
-4295420427690447901,823.0,374.0,4.731470230862698,0.6541666666666667,0.39525675627527473,0.30983807073429714,0.17326461261646453
-9002191823887486987,438.0,266.0,4.947488584474886,0.7821428571428571,0.495047573953824,0.35744206773618536,0.14864944083694087
-2061825422128752184,78.0,54.0,4.538461538461538,0.7555555555555555,0.35208874458874456,0.46814246359700906,0.3846861471861472
4911701623098526999,1381.0,576.0,5.09703113685735,0.600715137067938,0.431495238338304,0.36344108789760965,0.14951711913390744
4089568303716665454,2552.0,973.0,4.55564263322884,0.5808580858085809,0.44114806558836434,0.382277318640955,0.10554083837665924
4843782008053284888,1551.0,619.0,5.0999355254674406,0.5938864628820961,0.44749791761986896,0.3458524808524808,0.1448497753375802
-1625217607550912638,183.0,111.0,4.278688524590164,0.7475728155339806,0.3840986394557823,0.3785714285714286,0.06143707482993198
7273139206342584600,382.0,255.0,4.9136125654450264,0.7985074626865671,0.42252331002331006,0.3037878787878788,0.047414044289044284
4575580212020245658,1756.0,655.0,4.570615034168565,0.5724275724275725,0.4754035520035519,0.36922498797498793,0.17094025974025978
-3622715112759104312,678.0,350.0,4.522123893805309,0.7,0.4933412698412698,0.4458008658008658,0.1553640873015873
-7380550029266431533,919.0,433.0,5.140369967355822,0.6235294117647059,0.4669884643834223,0.3961395056556347,0.14105354262917288
7488370990373644128,665.0,323.0,4.592481203007519,0.7005347593582888,0.4153981264637001,0.37142857142857144,0.07131147540983605
-2430153190648595765,1460.0,565.0,4.989041095890411,0.5624284077892325,0.5126363138776932,0.3794368474662592,0.18454535502811362
2670715450352290324,1049.0,380.0,4.63584366062917,0.5106035889070146,0.4543991502324835,0.3288284632034632,0.10187504294647154
-4524355549457527387,396.0,246.0,4.858585858585859,0.78125,0.3958847736625515,0.4642857142857143,-0.015522119341563787
-4754223659064624252,1205.0,468.0,4.598340248962655,0.5737463126843658,0.4907028455415551,0.3946178199909543,0.07351006967942451
-1654063646246197191,1372.0,545.0,4.8141399416909625,0.5802469135802469,0.4033423120089787,0.33252628324056893,0.11947438672438675
-1630229587164086350,703.0,299.0,4.463726884779517,0.6051282051282051,0.47343588950731796,0.367681277056277,0.2167388167388168
3168079495368669052,879.0,388.0,4.7542662116040955,0.6356275303643725,0.514239417989418,0.47678571428571426,0.11971560846560844
8384349834972693428,1156.0,402.0,5.010380622837371,0.4880450070323488,0.4925029515938608,0.4371330184966548,0.23285099370326642
-5952729859839521828,243.0,149.0,5.337448559670782,0.6457399103139013,0.0,0.0,0.0
7763750328910542816,117.0,97.0,5.410256410256411,0.963855421686747,0.37866666666666665,0.3962962962962963,0.21266666666666667
3788990922347931494,407.0,231.0,4.867321867321867,0.6102150537634409,0.38749999999999996,0.15,0.075
3460026829794173084,852.0,367.0,4.847417840375587,0.4652956298200514,0.205,0.2,0.02
8433131156569129937,459.0,245.0,4.191721132897603,0.7310606060606061,0.5159580086580086,0.39812570145903475,0.11782121212121216
1318981494172475806,262.0,148.0,4.965648854961832,0.6948051948051948,0.6145151515151516,0.4295093795093795,0.3503878787878788
-2388274433047018803,820.0,356.0,4.809756097560975,0.5931174089068826,0.46109527348657786,0.4457908163265306,0.11427421210029906
-7474372733748503487,923.0,388.0,4.483206933911159,0.6158301158301158,0.41411118911118916,0.3957289734075448,0.09042597792597794
7877378240682678384,473.0,246.0,5.004228329809725,0.6746575342465754,0.4526883918550585,0.3546395633352155,0.1572346480679814
5843350704442714396,736.0,293.0,4.817934782608695,0.5675675675675675,0.5126525346634042,0.36109517348323317,0.14866894880481835
6876740810766966100,286.0,169.0,5.304195804195804,0.7206703910614525,0.4908095238095239,0.4428571428571429,0.1519047619047619
6980529106338478812,1543.0,638.0,4.959818535320804,0.6205357142857143,0.4881440614523321,0.3728598484848485,0.10052335926396079
-730957269757756529,867.0,408.0,5.011534025374856,0.50125,0.46571428571428575,0.21071428571428572,0.16857142857142857
-6878119266243511199,262.0,148.0,4.965648854961832,0.6948051948051948,0.6145151515151516,0.4295093795093795,0.3503878787878788
-6457517220721978,660.0,338.0,5.243939393939394,0.5485996705107083,0.24761904761904763,0.11666666666666667,-0.04761904761904762
-3968102273907750828,496.0,289.0,4.63508064516129,0.7289719626168224,0.46939077182979627,0.35785464535464534,0.178761482420019
-74919696966767903,79.0,44.0,4.227848101265823,0.5454545454545454,0.5666666666666667,0.4166666666666667,0.11000000000000001
-7814257818245609902,390.0,272.0,4.994871794871795,0.8639705882352942,0.4600345560871877,0.31780303030303025,0.11787043365990732
3456446200772320915,285.0,202.0,4.796491228070176,0.8624338624338624,0.45169413919413925,0.3988095238095238,0.05714285714285715
7569814035922103969,253.0,172.0,4.387351778656127,0.8782051282051282,0.4324224386724387,0.32031926406926403,0.15729617604617604
6569723785655740276,262.0,188.0,4.694656488549619,0.8532608695652174,0.3601395730706075,0.35514842300556587,0.10162337662337663
614512039577184122,240.0,176.0,5.033333333333333,0.8875739644970414,0.3956896551724138,0.395,0.013793103448275874
